Date,AAPL,MSFT,GOOGL,NVDA,META,AVGO,ORCL,CRM,JPM,BAC,GS,MS,BLK,C,JNJ,UNH,PFE,ABBV,MRK,AMZN,TSLA,HD,NKE,PG,KO,PEP,WMT,UPS,CAT,BA,HON,XOM,CVX,COP,SLB,NFLX,DIS,CMCSA,LIN,APD,FCX,NEE,DUK,PLD,AMT,SPY,QQQ,IWM,DIA,XLF,XLK,XLE,XLV,GLD,TLT,EURUSD,GBPUSD,USDJPY,AUDUSD,TNX,IRX,FVX,TYX
2022-04-19,164.1693878173828,276.62225341796875,129.0340576171875,22.158857345581055,215.8025360107422,55.73313903808594,75.72834014892578,189.0924835205078,119.10184478759766,35.918212890625,305.3500061035156,78.14615631103516,638.7791748046875,45.977027893066406,163.886474609375,504.0740966796875,41.168277740478516,136.28860473632812,76.53042602539062,158.11549377441406,342.7166748046875,279.8765869140625,128.878173828125,144.98129272460938,58.189815521240234,153.5242156982422,50.071353912353516,159.61329650878906,216.56008911132812,185.97999572753906,171.64967346191406,76.98179626464844,147.7511749267578,88.4011001586914,39.81802749633789,34.861000061035156,128.8652801513672,39.87527847290039,302.4729309082031,226.66781616210938,47.890045166015625,73.83226013183594,98.80638885498047,151.1345977783203,229.07423400878906,422.27978515625,338.05670166015625,191.7176971435547,326.4608459472656,35.250770568847656,72.75367736816406,35.14845657348633,130.0914764404297,181.82000732421875,103.98503875732422,1.0781787633895874,1.3009822368621826,127.0979995727539,0.7357593774795532,2.9130001068115234,0.8330000042915344,2.8889999389648438,2.990000009536743
2022-04-20,164.00267028808594,277.6499328613281,127.07981872558594,21.444120407104492,199.02972412109375,55.74245834350586,76.42316436767578,183.99440002441406,119.51968383789062,35.999908447265625,309.99462890625,79.64035034179688,636.4391479492188,46.13341522216797,164.61155700683594,511.8645324707031,40.81549835205078,136.59371948242188,77.12813568115234,153.9980010986328,325.73333740234375,286.5506896972656,127.76848602294922,148.8375244140625,58.9857177734375,155.80618286132812,50.70022964477539,159.39566040039062,219.28384399414062,183.5500030517578,170.90106201171875,77.15721130371094,148.35308837890625,89.36725616455078,39.130401611328125,22.618999481201172,121.70394134521484,39.28679656982422,310.287841796875,225.91400146484375,47.19021987915039,73.54353332519531,99.6350326538086,153.90667724609375,236.88204956054688,421.96661376953125,333.12628173828125,192.45013427734375,328.714599609375,35.49440002441406,72.68572998046875,35.2840576171875,131.8395538330078,182.7100067138672,106.0778579711914,1.0794472694396973,1.301371693611145,129.33299255371094,0.7393988370895386,2.8399999141693115,0.7950000166893005,2.859999895095825,2.878999948501587
2022-04-21,163.2082977294922,272.2687683105469,123.87850952148438,20.147409439086914,186.76536560058594,55.277095794677734,75.65218353271484,175.1024627685547,118.59317016601562,35.31911087036133,303.8503112792969,78.14615631103516,620.468994140625,45.725074768066406,164.1370849609375,503.8303527832031,40.29043197631836,138.18016052246094,76.9229507446289,148.29600524902344,336.260009765625,282.20440673828125,127.3829574584961,148.7213897705078,59.20927429199219,155.24679565429688,50.77644729614258,158.0312957763672,216.9425506591797,181.02000427246094,170.55288696289062,76.34143829345703,141.51715087890625,85.8855209350586,37.26923370361328,21.82200050354004,118.86090087890625,38.90553283691406,308.3863830566406,228.09375,42.509029388427734,68.7344741821289,99.50554656982422,152.22206115722656,236.138427734375,415.6567077636719,326.2334899902344,188.14132690429688,325.1424865722656,34.93218994140625,71.45277404785156,34.16434097290039,130.38282775878906,182.05999755859375,105.29305267333984,1.0849870443344116,1.3068820238113403,128.01300048828125,0.7446997761726379,2.9170000553131104,0.800000011920929,2.9790000915527344,2.933000087738037
2022-04-22,158.6676483154297,265.6949768066406,118.73834228515625,19.4805908203125,182.83285522460938,54.73806381225586,72.5396728515625,169.37208557128906,115.1868896484375,34.093711853027344,290.64385986328125,74.48100280761719,603.6065063476562,44.508758544921875,162.50790405273438,488.36224365234375,39.48643112182617,135.10311889648438,75.4599609375,144.35000610351562,335.01666259765625,272.88421630859375,121.37397766113281,147.4775390625,58.35077667236328,152.85829162597656,49.82044982910156,156.6501922607422,202.73338317871094,176.9199981689453,165.930908203125,74.67475891113281,138.3957977294922,83.57018280029297,38.186065673828125,21.552000045776367,115.54888916015625,37.612545013427734,294.4582824707031,220.6280517578125,39.634117126464844,66.72239685058594,98.64237976074219,150.3948211669922,231.8450164794922,404.2514953613281,317.6908264160156,183.27133178710938,316.3151550292969,33.89208984375,69.45287322998047,33.32893371582031,125.62726593017578,180.2899932861328,104.63031768798828,1.0835175514221191,1.302626132965088,128.4080047607422,0.7361114025115967,2.9059998989105225,0.7799999713897705,2.9489998817443848,2.944000005722046
2022-04-25,159.7366180419922,272.1815490722656,122.15105438232422,19.86690330505371,185.69288635253906,54.82480239868164,73.27259063720703,172.4744110107422,115.15054321289062,33.8486213684082,292.14349365234375,74.75346374511719,608.4686279296875,44.421875,166.50930786132812,491.4840087890625,40.1591682434082,136.2450408935547,76.2182388305664,146.07400512695312,332.67333984375,277.27606201171875,120.31134796142578,148.66651916503906,58.96782684326172,154.27008056640625,49.845855712890625,158.7344207763672,203.10829162597656,175.91000366210938,166.96670532226562,72.15724182128906,135.42066955566406,79.78380584716797,35.47224044799805,20.990999221801758,117.19023895263672,37.88606643676758,298.51788330078125,220.48275756835938,39.38823699951172,66.80362701416016,98.2021713256836,149.5034637451172,229.7381134033203,406.59521484375,321.77178955078125,184.3842315673828,318.45648193359375,33.94831085205078,70.4964828491211,32.226715087890625,126.47314453125,177.0500030517578,105.67671203613281,1.0811045169830322,1.2830876111984253,128.60499572753906,0.7236937284469604,2.8259999752044678,0.7979999780654907,2.8589999675750732,2.8940000534057617
2022-04-26,153.7739715576172,262.0008850097656,117.76023864746094,18.754873275756836,179.6947784423828,52.23128128051758,70.92154693603516,168.03831481933594,111.74427032470703,33.086151123046875,284.5994567871094,72.39791870117188,589.1385498046875,43.639949798583984,165.31869506835938,481.6499938964844,40.224796295166016,136.14044189453125,75.3618392944336,139.39100646972656,292.1400146484375,272.74786376953125,113.33377838134766,146.14222717285156,58.17192840576172,153.87937927246094,49.324974060058594,153.21836853027344,197.10972595214844,167.0399932861328,163.3544158935547,72.1835708618164,134.59518432617188,79.48786926269531,36.251548767089844,19.84000015258789,113.10640716552734,36.941192626953125,288.57330322265625,214.007080078125,37.99806213378906,66.37957763671875,97.96912384033203,147.6317138671875,225.5775146484375,394.8198547363281,309.6265563964844,178.57257080078125,310.87286376953125,33.09562301635742,67.87043762207031,32.27045440673828,124.2457275390625,177.32000732421875,106.74055480957031,1.0714209079742432,1.2739989757537842,127.74400329589844,0.717849850654602,2.7720000743865967,0.8330000042915344,2.796999931335449,2.86899995803833
2022-04-27,153.5484161376953,274.60552978515625,113.4374008178711,18.382530212402344,173.73638916015625,52.181854248046875,71.15950775146484,172.58309936523438,110.2909164428711,32.90460205078125,284.699462890625,72.2573013305664,585.4692993164062,43.09260559082031,163.0092010498047,481.6780700683594,40.80729293823242,137.39564514160156,75.29939270019531,138.16700744628906,293.836669921875,274.2391052246094,114.0108413696289,145.74899291992188,58.62800979614258,155.25567626953125,48.98830032348633,156.02239990234375,200.5401611328125,154.4600067138672,162.20542907714844,74.24495697021484,134.34584045410156,81.00240325927734,36.62744903564453,18.854000091552734,112.55929565429688,36.84172821044922,291.910400390625,216.38662719726562,39.42605972290039,66.10887145996094,97.61520385742188,149.45001220703125,223.83358764648438,395.9299621582031,309.25555419921875,177.8306121826172,311.4152526855469,33.0675163269043,68.8752212524414,32.742835998535156,123.9731674194336,175.97999572753906,105.37151336669922,1.0643619298934937,1.2583998441696167,127.26599884033203,0.714600145816803,2.818000078201294,0.8080000281333923,2.815000057220459,2.9079999923706055
2022-04-28,160.4819793701172,280.8204650878906,117.6336898803711,19.747119903564453,204.30287170410156,53.991065979003906,72.47305297851562,183.5102996826172,112.03492736816406,33.41291809082031,289.4076843261719,73.93275451660156,592.7077026367188,43.4575080871582,164.2266387939453,491.6246337890625,41.43901062011719,136.2537384033203,79.01932525634766,144.59649658203125,292.5033264160156,283.4773254394531,119.47441864013672,149.45309448242188,59.19139862060547,157.6087188720703,49.6140022277832,159.169677734375,199.11550903320312,154.22000122070312,165.3129119873047,76.49054718017578,139.1181182861328,84.91063690185547,36.774139404296875,19.95199966430664,112.63745880126953,34.56242752075195,299.6587829589844,218.41195678710938,39.56791687011719,66.30736541748047,98.22806549072266,154.209716796875,223.24041748046875,405.9309387207031,320.2390441894531,181.1502227783203,317.2690124511719,33.489173889160156,71.63237762451172,33.7357063293457,125.68365478515625,176.92999267578125,105.52850341796875,1.0555092096328735,1.2541857957839966,128.3939971923828,0.7125704288482666,2.86299991607666,0.7850000262260437,2.880000114440918,2.928999900817871
2022-04-29,154.60752868652344,269.0787658691406,113.25376892089844,18.514297485351562,199.07937622070312,51.701568603515625,69.86499786376953,173.8279571533203,108.41973114013672,32.387203216552734,277.6645202636719,71.44172668457031,568.770751953125,42.31642150878906,161.5411376953125,476.74713134765625,40.25761795043945,128.03370666503906,79.117431640625,124.28150177001953,290.2533264160156,273.1479797363281,117.26454162597656,146.83734130859375,57.7784538269043,152.46755981445312,48.59128952026367,150.64869689941406,197.33465576171875,148.83999633789062,168.43772888183594,74.78004455566406,134.715576171875,83.14366912841797,35.76563262939453,19.035999298095703,109.06166076660156,32.95449447631836,296.5879211425781,212.5902099609375,38.34797286987305,64.07878875732422,95.0861587524414,142.87193298339844,213.36117553710938,390.9294738769531,305.8286437988281,175.9187774658203,308.29205322265625,32.33663558959961,68.64708709716797,32.86968231201172,122.45061492919922,176.91000366210938,104.1594467163086,1.0504201650619507,1.2463854551315308,130.81100463867188,0.710883617401123,2.88700008392334,0.8080000281333923,2.9119999408721924,2.947000026702881
2022-05-02,154.91162109375,275.8174133300781,115.70872497558594,19.49855613708496,209.66543579101562,53.7495231628418,70.43611145019531,175.4384002685547,109.40982818603516,32.804752349853516,282.14544677734375,72.65621185302734,568.880126953125,42.75529861450195,159.9119110107422,469.809814453125,39.65871810913086,128.8966827392578,78.18968963623047,124.5,300.9800109863281,279.1219177246094,118.56226348876953,144.8526611328125,56.73215866088867,148.960205078125,48.27050018310547,149.4768524169922,198.76869201660156,148.61000061035156,171.36241149902344,75.79757690429688,137.3639678955078,83.49183654785156,35.85731506347656,19.945999145507812,110.88864135742188,33.526390075683594,297.8524169921875,213.7981414794922,37.99806213378906,63.04119110107422,93.82591247558594,136.49000549316406,209.75820922851562,393.28265380859375,310.9348449707031,177.76405334472656,309.2738952636719,32.346012115478516,69.69071960449219,33.39454650878906,121.68936920166016,173.6300048828125,102.3539810180664,1.0535964965820312,1.2573871612548828,130.01100158691406,0.7065390348434448,2.996000051498413,0.7649999856948853,3.009999990463257,3.061000108718872
2022-05-03,156.40223693847656,273.2092590332031,116.4541015625,19.567434310913086,210.55918884277344,54.19903564453125,69.76031494140625,176.21890258789062,111.75334930419922,33.70338821411133,285.99920654296875,74.2430191040039,574.5796508789062,43.975379943847656,159.5986328125,468.3755187988281,40.438114166259766,130.4047088623047,77.69905853271484,124.25350189208984,303.0833435058594,277.29425048828125,115.53425598144531,142.86801147460938,56.41023635864258,149.1644287109375,48.43883514404297,149.09182739257812,200.2214813232422,153.5800018310547,171.5104217529297,77.35897064208984,139.72000122070312,86.1118392944336,36.810813903808594,19.98699951171875,110.9375,33.4600830078125,298.5368957519531,217.1586151123047,37.969696044921875,63.84418869018555,93.5324478149414,135.8036651611328,213.35226440429688,395.0855407714844,311.2667541503906,179.28591918945312,309.7508239746094,32.767669677734375,69.81208038330078,34.33055114746094,122.07471466064453,174.08999633789062,103.04402160644531,1.0509058237075806,1.2498282194137573,130.11199951171875,0.7050997614860535,2.9600000381469727,0.8949999809265137,3.003000020980835,3.00600004196167
2022-05-04,162.81600952148438,281.159912109375,121.34415435791016,20.298145294189453,221.8602294921875,56.29642105102539,71.58782958984375,183.25343322753906,115.4502944946289,35.055885314941406,294.5885009765625,77.31912994384766,605.6914672851562,45.84498596191406,161.30838012695312,475.875244140625,40.74165725708008,132.13937377929688,78.96578216552734,125.92849731445312,317.5400085449219,286.70526123046875,118.54344177246094,143.91976928710938,58.154048919677734,154.37660217285156,49.10900115966797,153.84619140625,208.62889099121094,156.97000122070312,179.17889404296875,80.43788146972656,144.10531616210938,90.40308380126953,39.05705642700195,20.400999069213867,113.51675415039062,34.496124267578125,306.361328125,224.7786865234375,39.057247161865234,65.91939544677734,95.38824462890625,135.73236083984375,217.45095825195312,407.1170349121094,321.7912902832031,184.07029724121094,318.484619140625,33.77027893066406,72.2634048461914,35.75642776489258,124.78143310546875,175.8000030517578,103.6117935180664,1.0528532266616821,1.2500405311584473,130.11599731445312,0.7103786468505859,2.9170000553131104,0.8330000042915344,2.8959999084472656,3.003000020980835
2022-05-05,153.74456787109375,268.9140319824219,115.63182067871094,18.810773849487305,206.83518981933594,54.08899688720703,69.29389190673828,170.2316131591797,112.561767578125,34.075557708740234,284.5540466308594,75.29794311523438,577.0836181640625,45.03745651245117,158.22903442382812,463.78192138671875,39.748966217041016,132.65365600585938,78.5108413696289,116.40699768066406,291.09332275390625,271.97491455078125,111.55647277832031,141.26748657226562,57.689022064208984,151.2954559326172,48.688236236572266,150.48963928222656,202.38658142089844,150.47000122070312,172.2328643798828,79.21858978271484,142.9617156982422,89.53264617919922,38.58030319213867,18.832000732421875,110.01911163330078,33.468379974365234,297.2058410644531,214.3249053955078,37.48738479614258,64.81863403320312,94.99119567871094,129.2256317138672,213.7683563232422,392.6469421386719,305.5845642089844,176.60362243652344,308.8062744140625,32.78641128540039,68.78785705566406,35.218448638916016,122.35665893554688,175.1300048828125,100.7729721069336,1.0622477531433105,1.261813759803772,129.22300720214844,0.7252898812294006,3.065999984741211,0.8029999732971191,3.0239999294281006,3.1600000858306885
